Timestamp,Source IP,Destination IP,Source Port,Destination Port,Sequence,Ack Number,Window,Flags
2020-04-21 16:34:09.973920,192.168.10.184,192.168.10.196,52343,5201,10781242,1,4096,0x0010
2020-04-21 16:34:09.973921,192.168.10.184,192.168.10.196,52343,5201,10782702,1,4096,0x0010
2020-04-21 16:34:09.973922,192.168.10.184,192.168.10.196,52343,5201,10784162,1,4096,0x0010
2020-04-21 16:34:09.973923,192.168.10.184,192.168.10.196,52343,5201,10785622,1,4096,0x0010
2020-04-21 16:34:09.973924,192.168.10.184,192.168.10.196,52343,5201,10787082,1,4096,0x0010
2020-04-21 16:34:09.973924,192.168.10.184,192.168.10.196,52343,5201,10788542,1,4096,0x0010
2020-04-21 16:34:09.975701,192.168.10.196,192.168.10.184,5201,52343,1,10579762,53248,0x0010
2020-04-21 16:34:09.975784,192.168.10.184,192.168.10.196,52343,5201,10790002,1,4096,0x0010
2020-04-21 16:34:10.056098,192.168.10.196,192.168.10.184,5201,52343,1,10581222,53248,0x0010
2020-04-21 16:34:10.056206,192.168.10.184,192.168.10.196,52343,5201,10791462,1,4096,0x0010
2020-04-21 16:34:10.056805,192.168.10.196,192.168.10.184,5201,52343,1,10589982,53248,0x0010
2020-04-21 16:34:10.056937,192.168.10.184,192.168.10.196,52343,5201,10792922,1,4096,0x0010
2020-04-21 16:34:10.056938,192.168.10.184,192.168.10.196,52343,5201,10794382,1,4096,0x0010
2020-04-21 16:34:10.056938,192.168.10.184,192.168.10.196,52343,5201,10795842,1,4096,0x0010
2020-04-21 16:34:10.056939,192.168.10.184,192.168.10.196,52343,5201,10797302,1,4096,0x0010
2020-04-21 16:34:10.056940,192.168.10.184,192.168.10.196,52343,5201,10798762,1,4096,0x0010
2020-04-21 16:34:10.056940,192.168.10.184,192.168.10.196,52343,5201,10800222,1,4096,0x0010
2020-04-21 16:34:10.059681,192.168.10.196,192.168.10.184,5201,52343,1,10601662,53248,0x0010
2020-04-21 16:34:10.059821,192.168.10.184,192.168.10.196,52343,5201,10801682,1,4096,0x0010
2020-04-21 16:34:10.059822,192.168.10.184,192.168.10.196,52343,5201,10803142,1,4096,0x0010
2020-04-21 16:34:10.059823,192.168.10.184,192.168.10.196,52343,5201,10804602,1,4096,0x0010
2020-04-21 16:34:10.059823,192.168.10.184,192.168.10.196,52343,5201,10806062,1,4096,0x0010
2020-04-21 16:34:10.059824,192.168.10.184,192.168.10.196,52343,5201,10807522,1,4096,0x0010
2020-04-21 16:34:10.059824,192.168.10.184,192.168.10.196,52343,5201,10808982,1,4096,0x0010
2020-04-21 16:34:10.059825,192.168.10.184,192.168.10.196,52343,5201,10810442,1,4096,0x0010
2020-04-21 16:34:10.059826,192.168.10.184,192.168.10.196,52343,5201,10811902,1,4096,0x0010
2020-04-21 16:34:10.060497,192.168.10.196,192.168.10.184,5201,52343,1,10610422,53248,0x0010
2020-04-21 16:34:10.060627,192.168.10.184,192.168.10.196,52343,5201,10813362,1,4096,0x0010
2020-04-21 16:34:10.060627,192.168.10.184,192.168.10.196,52343,5201,10814822,1,4096,0x0010
2020-04-21 16:34:10.060628,192.168.10.184,192.168.10.196,52343,5201,10816282,1,4096,0x0010
2020-04-21 16:34:10.060629,192.168.10.184,192.168.10.196,52343,5201,10817742,1,4096,0x0010
2020-04-21 16:34:10.060629,192.168.10.184,192.168.10.196,52343,5201,10819202,1,4096,0x0010
2020-04-21 16:34:10.060630,192.168.10.184,192.168.10.196,52343,5201,10820662,1,4096,0x0010
2020-04-21 16:34:10.061065,192.168.10.196,192.168.10.184,5201,52343,1,10623562,53248,0x0010
2020-04-21 16:34:10.061204,192.168.10.184,192.168.10.196,52343,5201,10822122,1,4096,0x0010
2020-04-21 16:34:10.061205,192.168.10.184,192.168.10.196,52343,5201,10823582,1,4096,0x0010
2020-04-21 16:34:10.061205,192.168.10.184,192.168.10.196,52343,5201,10825042,1,4096,0x0010
2020-04-21 16:34:10.061206,192.168.10.184,192.168.10.196,52343,5201,10826502,1,4096,0x0010
2020-04-21 16:34:10.061207,192.168.10.184,192.168.10.196,52343,5201,10827962,1,4096,0x0010
2020-04-21 16:34:10.061207,192.168.10.184,192.168.10.196,52343,5201,10829422,1,4096,0x0010
2020-04-21 16:34:10.061208,192.168.10.184,192.168.10.196,52343,5201,10830882,1,4096,0x0010
2020-04-21 16:34:10.061209,192.168.10.184,192.168.10.196,52343,5201,10832342,1,4096,0x0010
2020-04-21 16:34:10.061209,192.168.10.184,192.168.10.196,52343,5201,10833802,1,4096,0x0010
2020-04-21 16:34:10.062667,192.168.10.196,192.168.10.184,5201,52343,1,10658602,53248,0x0010
2020-04-21 16:34:10.062865,192.168.10.184,192.168.10.196,52343,5201,10835262,1,4096,0x0010
2020-04-21 16:34:10.062866,192.168.10.184,192.168.10.196,52343,5201,10836722,1,4096,0x0010
2020-04-21 16:34:10.062866,192.168.10.184,192.168.10.196,52343,5201,10838182,1,4096,0x0010
2020-04-21 16:34:10.062867,192.168.10.184,192.168.10.196,52343,5201,10839642,1,4096,0x0010
2020-04-21 16:34:10.062868,192.168.10.184,192.168.10.196,52343,5201,10841102,1,4096,0x0010
2020-04-21 16:34:10.062869,192.168.10.184,192.168.10.196,52343,5201,10842562,1,4096,0x0010
2020-04-21 16:34:10.062869,192.168.10.184,192.168.10.196,52343,5201,10844022,1,4096,0x0010
2020-04-21 16:34:10.062870,192.168.10.184,192.168.10.196,52343,5201,10845482,1,4096,0x0010
2020-04-21 16:34:10.062870,192.168.10.184,192.168.10.196,52343,5201,10846942,1,4096,0x0010
2020-04-21 16:34:10.062871,192.168.10.184,192.168.10.196,52343,5201,10848402,1,4096,0x0010
2020-04-21 16:34:10.062872,192.168.10.184,192.168.10.196,52343,5201,10849862,1,4096,0x0010
2020-04-21 16:34:10.062873,192.168.10.184,192.168.10.196,52343,5201,10851322,1,4096,0x0010
2020-04-21 16:34:10.062873,192.168.10.184,192.168.10.196,52343,5201,10852782,1,4096,0x0010
2020-04-21 16:34:10.062874,192.168.10.184,192.168.10.196,52343,5201,10854242,1,4096,0x0010
2020-04-21 16:34:10.062875,192.168.10.184,192.168.10.196,52343,5201,10855702,1,4096,0x0010
2020-04-21 16:34:10.062875,192.168.10.184,192.168.10.196,52343,5201,10857162,1,4096,0x0010
2020-04-21 16:34:10.062876,192.168.10.184,192.168.10.196,52343,5201,10858622,1,4096,0x0010
2020-04-21 16:34:10.062876,192.168.10.184,192.168.10.196,52343,5201,10860082,1,4096,0x0010
2020-04-21 16:34:10.062877,192.168.10.184,192.168.10.196,52343,5201,10861542,1,4096,0x0010
2020-04-21 16:34:10.062878,192.168.10.184,192.168.10.196,52343,5201,10863002,1,4096,0x0010
2020-04-21 16:34:10.062878,192.168.10.184,192.168.10.196,52343,5201,10864462,1,4096,0x0010
2020-04-21 16:34:10.062879,192.168.10.184,192.168.10.196,52343,5201,10865922,1,4096,0x0010
2020-04-21 16:34:10.062880,192.168.10.184,192.168.10.196,52343,5201,10867382,1,4096,0x0010
2020-04-21 16:34:10.062880,192.168.10.184,192.168.10.196,52343,5201,10868842,1,4096,0x0010
2020-04-21 16:34:10.064213,192.168.10.196,192.168.10.184,5201,52343,1,10673202,53248,0x0010
2020-04-21 16:34:10.064356,192.168.10.184,192.168.10.196,52343,5201,10870302,1,4096,0x0010
2020-04-21 16:34:10.064357,192.168.10.184,192.168.10.196,52343,5201,10871762,1,4096,0x0010
2020-04-21 16:34:10.064358,192.168.10.184,192.168.10.196,52343,5201,10873222,1,4096,0x0010
2020-04-21 16:34:10.064359,192.168.10.184,192.168.10.196,52343,5201,10874682,1,4096,0x0010
2020-04-21 16:34:10.064359,192.168.10.184,192.168.10.196,52343,5201,10876142,1,4096,0x0010
2020-04-21 16:34:10.064360,192.168.10.184,192.168.10.196,52343,5201,10877602,1,4096,0x0010
2020-04-21 16:34:10.064361,192.168.10.184,192.168.10.196,52343,5201,10879062,1,4096,0x0010
2020-04-21 16:34:10.064361,192.168.10.184,192.168.10.196,52343,5201,10880522,1,4096,0x0010
2020-04-21 16:34:10.064362,192.168.10.184,192.168.10.196,52343,5201,10881982,1,4096,0x0010
2020-04-21 16:34:10.064363,192.168.10.184,192.168.10.196,52343,5201,10883442,1,4096,0x0010
2020-04-21 16:34:10.067818,192.168.10.196,192.168.10.184,5201,52343,1,10690722,53248,0x0010
2020-04-21 16:34:10.067970,192.168.10.184,192.168.10.196,52343,5201,10884902,1,4096,0x0010
2020-04-21 16:34:10.067971,192.168.10.184,192.168.10.196,52343,5201,10886362,1,4096,0x0010
2020-04-21 16:34:10.067971,192.168.10.184,192.168.10.196,52343,5201,10887822,1,4096,0x0010
2020-04-21 16:34:10.067972,192.168.10.184,192.168.10.196,52343,5201,10889282,1,4096,0x0010
2020-04-21 16:34:10.067973,192.168.10.184,192.168.10.196,52343,5201,10890742,1,4096,0x0010
2020-04-21 16:34:10.067973,192.168.10.184,192.168.10.196,52343,5201,10892202,1,4096,0x0010
2020-04-21 16:34:10.067974,192.168.10.184,192.168.10.196,52343,5201,10893662,1,4096,0x0010
2020-04-21 16:34:10.067975,192.168.10.184,192.168.10.196,52343,5201,10895122,1,4096,0x0010
2020-04-21 16:34:10.067975,192.168.10.184,192.168.10.196,52343,5201,10896582,1,4096,0x0010
2020-04-21 16:34:10.067976,192.168.10.184,192.168.10.196,52343,5201,10898042,1,4096,0x0010
2020-04-21 16:34:10.067977,192.168.10.184,192.168.10.196,52343,5201,10899502,1,4096,0x0010
2020-04-21 16:34:10.067977,192.168.10.184,192.168.10.196,52343,5201,10900962,1,4096,0x0010
2020-04-21 16:34:10.070725,192.168.10.196,192.168.10.184,5201,52343,1,10718462,53248,0x0010
2020-04-21 16:34:10.070902,192.168.10.184,192.168.10.196,52343,5201,10902422,1,4096,0x0010
2020-04-21 16:34:10.070903,192.168.10.184,192.168.10.196,52343,5201,10903882,1,4096,0x0010
2020-04-21 16:34:10.070904,192.168.10.184,192.168.10.196,52343,5201,10905342,1,4096,0x0010
2020-04-21 16:34:10.070904,192.168.10.184,192.168.10.196,52343,5201,10906802,1,4096,0x0010
2020-04-21 16:34:10.070905,192.168.10.184,192.168.10.196,52343,5201,10908262,1,4096,0x0010
2020-04-21 16:34:10.070906,192.168.10.184,192.168.10.196,52343,5201,10909722,1,4096,0x0010
2020-04-21 16:34:10.070906,192.168.10.184,192.168.10.196,52343,5201,10911182,1,4096,0x0010
2020-04-21 16:34:10.070907,192.168.10.184,192.168.10.196,52343,5201,10912642,1,4096,0x0010
2020-04-21 16:34:10.070908,192.168.10.184,192.168.10.196,52343,5201,10914102,1,4096,0x0010
2020-04-21 16:34:10.070908,192.168.10.184,192.168.10.196,52343,5201,10915562,1,4096,0x0010
2020-04-21 16:34:10.070909,192.168.10.184,192.168.10.196,52343,5201,10917022,1,4096,0x0010
2020-04-21 16:34:10.070910,192.168.10.184,192.168.10.196,52343,5201,10918482,1,4096,0x0010
2020-04-21 16:34:10.070910,192.168.10.184,192.168.10.196,52343,5201,10919942,1,4096,0x0010
2020-04-21 16:34:10.070911,192.168.10.184,192.168.10.196,52343,5201,10921402,1,4096,0x0010
2020-04-21 16:34:10.070912,192.168.10.184,192.168.10.196,52343,5201,10922862,1,4096,0x0010
2020-04-21 16:34:10.070912,192.168.10.184,192.168.10.196,52343,5201,10924322,1,4096,0x0010
2020-04-21 16:34:10.070913,192.168.10.184,192.168.10.196,52343,5201,10925782,1,4096,0x0010
2020-04-21 16:34:10.070914,192.168.10.184,192.168.10.196,52343,5201,10927242,1,4096,0x0010
2020-04-21 16:34:10.070914,192.168.10.184,192.168.10.196,52343,5201,10928702,1,4096,0x0010
2020-04-21 16:34:10.071371,192.168.10.196,192.168.10.184,5201,52343,1,10722842,53248,0x0010
2020-04-21 16:34:10.071491,192.168.10.184,192.168.10.196,52343,5201,10930162,1,4096,0x0010
2020-04-21 16:34:10.071491,192.168.10.184,192.168.10.196,52343,5201,10931622,1,4096,0x0010
2020-04-21 16:34:10.071492,192.168.10.184,192.168.10.196,52343,5201,10933082,1,4096,0x0010
2020-04-21 16:34:10.072033,192.168.10.196,192.168.10.184,5201,52343,1,10752042,53248,0x0010
2020-04-21 16:34:10.072215,192.168.10.184,192.168.10.196,52343,5201,10934542,1,4096,0x0010
2020-04-21 16:34:10.072216,192.168.10.184,192.168.10.196,52343,5201,10936002,1,4096,0x0010
2020-04-21 16:34:10.072216,192.168.10.184,192.168.10.196,52343,5201,10937462,1,4096,0x0010
2020-04-21 16:34:10.072217,192.168.10.184,192.168.10.196,52343,5201,10938922,1,4096,0x0010
2020-04-21 16:34:10.072218,192.168.10.184,192.168.10.196,52343,5201,10940382,1,4096,0x0010
2020-04-21 16:34:10.072218,192.168.10.184,192.168.10.196,52343,5201,10941842,1,4096,0x0010
2020-04-21 16:34:10.072219,192.168.10.184,192.168.10.196,52343,5201,10943302,1,4096,0x0010
2020-04-21 16:34:10.072220,192.168.10.184,192.168.10.196,52343,5201,10944762,1,4096,0x0010
2020-04-21 16:34:10.072220,192.168.10.184,192.168.10.196,52343,5201,10946222,1,4096,0x0010
2020-04-21 16:34:10.072221,192.168.10.184,192.168.10.196,52343,5201,10947682,1,4096,0x0010
2020-04-21 16:34:10.072222,192.168.10.184,192.168.10.196,52343,5201,10949142,1,4096,0x0010
2020-04-21 16:34:10.072223,192.168.10.184,192.168.10.196,52343,5201,10950602,1,4096,0x0010
2020-04-21 16:34:10.072223,192.168.10.184,192.168.10.196,52343,5201,10952062,1,4096,0x0010
2020-04-21 16:34:10.072224,192.168.10.184,192.168.10.196,52343,5201,10953522,1,4096,0x0010
2020-04-21 16:34:10.072225,192.168.10.184,192.168.10.196,52343,5201,10954982,1,4096,0x0010
2020-04-21 16:34:10.072225,192.168.10.184,192.168.10.196,52343,5201,10956442,1,4096,0x0010
2020-04-21 16:34:10.072226,192.168.10.184,192.168.10.196,52343,5201,10957902,1,4096,0x0010
2020-04-21 16:34:10.072227,192.168.10.184,192.168.10.196,52343,5201,10959362,1,4096,0x0010
2020-04-21 16:34:10.072227,192.168.10.184,192.168.10.196,52343,5201,10960822,1,4096,0x0010
2020-04-21 16:34:10.072228,192.168.10.184,192.168.10.196,52343,5201,10962282,1,4096,0x0010
2020-04-21 16:34:10.073833,192.168.10.196,192.168.10.184,5201,52343,1,10766642,53248,0x0010
2020-04-21 16:34:10.073977,192.168.10.184,192.168.10.196,52343,5201,10963742,1,4096,0x0010
2020-04-21 16:34:10.073978,192.168.10.184,192.168.10.196,52343,5201,10965202,1,4096,0x0010
2020-04-21 16:34:10.073978,192.168.10.184,192.168.10.196,52343,5201,10966662,1,4096,0x0010
2020-04-21 16:34:10.073979,192.168.10.184,192.168.10.196,52343,5201,10968122,1,4096,0x0010
2020-04-21 16:34:10.073980,192.168.10.184,192.168.10.196,52343,5201,10969582,1,4096,0x0010
2020-04-21 16:34:10.073981,192.168.10.184,192.168.10.196,52343,5201,10971042,1,4096,0x0010
2020-04-21 16:34:10.073981,192.168.10.184,192.168.10.196,52343,5201,10972502,1,4096,0x0010
2020-04-21 16:34:10.073982,192.168.10.184,192.168.10.196,52343,5201,10973962,1,4096,0x0010
2020-04-21 16:34:10.073983,192.168.10.184,192.168.10.196,52343,5201,10975422,1,4096,0x0010
2020-04-21 16:34:10.073984,192.168.10.184,192.168.10.196,52343,5201,10976882,1,4096,0x0010
2020-04-21 16:34:10.074380,192.168.10.196,192.168.10.184,5201,52343,1,10769562,53248,0x0010
2020-04-21 16:34:10.074494,192.168.10.184,192.168.10.196,52343,5201,10978342,1,4096,0x0010
2020-04-21 16:34:10.074495,192.168.10.184,192.168.10.196,52343,5201,10979802,1,4096,0x0010
2020-04-21 16:34:10.076511,192.168.10.196,192.168.10.184,5201,52343,1,10771022,53248,0x0010
2020-04-21 16:34:10.076614,192.168.10.184,192.168.10.196,52343,5201,10981262,1,4096,0x0010
2020-04-21 16:34:10.079743,192.168.10.196,192.168.10.184,5201,52343,1,10790002,53248,0x0010
2020-04-21 16:34:10.079901,192.168.10.184,192.168.10.196,52343,5201,10982722,1,4096,0x0010
2020-04-21 16:34:10.079902,192.168.10.184,192.168.10.196,52343,5201,10984182,1,4096,0x0010
2020-04-21 16:34:10.079903,192.168.10.184,192.168.10.196,52343,5201,10985642,1,4096,0x0010
2020-04-21 16:34:10.079904,192.168.10.184,192.168.10.196,52343,5201,10987102,1,4096,0x0010
2020-04-21 16:34:10.079904,192.168.10.184,192.168.10.196,52343,5201,10988562,1,4096,0x0010
2020-04-21 16:34:10.079905,192.168.10.184,192.168.10.196,52343,5201,10990022,1,4096,0x0010
2020-04-21 16:34:10.079906,192.168.10.184,192.168.10.196,52343,5201,10991482,1,4096,0x0010
2020-04-21 16:34:10.079907,192.168.10.184,192.168.10.196,52343,5201,10992942,1,4096,0x0010
2020-04-21 16:34:10.079907,192.168.10.184,192.168.10.196,52343,5201,10994402,1,4096,0x0010
2020-04-21 16:34:10.079908,192.168.10.184,192.168.10.196,52343,5201,10995862,1,4096,0x0010
2020-04-21 16:34:10.079909,192.168.10.184,192.168.10.196,52343,5201,10997322,1,4096,0x0010
2020-04-21 16:34:10.079909,192.168.10.184,192.168.10.196,52343,5201,10998782,1,4096,0x0010
2020-04-21 16:34:10.079910,192.168.10.184,192.168.10.196,52343,5201,11000242,1,4096,0x0010
2020-04-21 16:34:10.080407,192.168.10.196,192.168.10.184,5201,52343,1,10791462,53248,0x0010
2020-04-21 16:34:10.080517,192.168.10.184,192.168.10.196,52343,5201,11001702,1,4096,0x0010
2020-04-21 16:34:10.206466,192.168.10.196,192.168.10.184,5201,52343,1,10801682,53248,0x0010
2020-04-21 16:34:10.206599,192.168.10.184,192.168.10.196,52343,5201,11003162,1,4096,0x0010
2020-04-21 16:34:10.206600,192.168.10.184,192.168.10.196,52343,5201,11004622,1,4096,0x0010
2020-04-21 16:34:10.206600,192.168.10.184,192.168.10.196,52343,5201,11006082,1,4096,0x0010
2020-04-21 16:34:10.206601,192.168.10.184,192.168.10.196,52343,5201,11007542,1,4096,0x0010
2020-04-21 16:34:10.206602,192.168.10.184,192.168.10.196,52343,5201,11009002,1,4096,0x0010
2020-04-21 16:34:10.206603,192.168.10.184,192.168.10.196,52343,5201,11010462,1,4096,0x0010
2020-04-21 16:34:10.206603,192.168.10.184,192.168.10.196,52343,5201,11011922,1,4096,0x0010
2020-04-21 16:34:10.207345,192.168.10.196,192.168.10.184,5201,52343,1,10813362,53248,0x0010
2020-04-21 16:34:10.207486,192.168.10.184,192.168.10.196,52343,5201,11013382,1,4096,0x0010
2020-04-21 16:34:10.207487,192.168.10.184,192.168.10.196,52343,5201,11014842,1,4096,0x0010
2020-04-21 16:34:10.207488,192.168.10.184,192.168.10.196,52343,5201,11016302,1,4096,0x0010
2020-04-21 16:34:10.207488,192.168.10.184,192.168.10.196,52343,5201,11017762,1,4096,0x0010
2020-04-21 16:34:10.207489,192.168.10.184,192.168.10.196,52343,5201,11019222,1,4096,0x0010
2020-04-21 16:34:10.207490,192.168.10.184,192.168.10.196,52343,5201,11020682,1,4096,0x0010
2020-04-21 16:34:10.207490,192.168.10.184,192.168.10.196,52343,5201,11022142,1,4096,0x0010
2020-04-21 16:34:10.207491,192.168.10.184,192.168.10.196,52343,5201,11023602,1,4096,0x0010
2020-04-21 16:34:10.207880,192.168.10.196,192.168.10.184,5201,52343,1,10822122,53248,0x0010
2020-04-21 16:34:10.208008,192.168.10.184,192.168.10.196,52343,5201,11025062,1,4096,0x0010
2020-04-21 16:34:10.208009,192.168.10.184,192.168.10.196,52343,5201,11026522,1,4096,0x0010
2020-04-21 16:34:10.208010,192.168.10.184,192.168.10.196,52343,5201,11027982,1,4096,0x0010
2020-04-21 16:34:10.208010,192.168.10.184,192.168.10.196,52343,5201,11029442,1,4096,0x0010
2020-04-21 16:34:10.208011,192.168.10.184,192.168.10.196,52343,5201,11030902,1,4096,0x0010
2020-04-21 16:34:10.208011,192.168.10.184,192.168.10.196,52343,5201,11032362,1,4096,0x0010
2020-04-21 16:34:10.209469,192.168.10.196,192.168.10.184,5201,52343,1,10835262,53248,0x0010
2020-04-21 16:34:10.209612,192.168.10.184,192.168.10.196,52343,5201,11033822,1,4096,0x0010
2020-04-21 16:34:10.209613,192.168.10.184,192.168.10.196,52343,5201,11035282,1,4096,0x0010
2020-04-21 16:34:10.209614,192.168.10.184,192.168.10.196,52343,5201,11036742,1,4096,0x0010
2020-04-21 16:34:10.209615,192.168.10.184,192.168.10.196,52343,5201,11038202,1,4096,0x0010
2020-04-21 16:34:10.209615,192.168.10.184,192.168.10.196,52343,5201,11039662,1,4096,0x0010
2020-04-21 16:34:10.209616,192.168.10.184,192.168.10.196,52343,5201,11041122,1,4096,0x0010
2020-04-21 16:34:10.209617,192.168.10.184,192.168.10.196,52343,5201,11042582,1,4096,0x0010
2020-04-21 16:34:10.209617,192.168.10.184,192.168.10.196,52343,5201,11044042,1,4096,0x0010
2020-04-21 16:34:10.209618,192.168.10.184,192.168.10.196,52343,5201,11045502,1,4096,0x0010
2020-04-21 16:34:10.211113,192.168.10.196,192.168.10.184,5201,52343,1,10861542,53248,0x0010
2020-04-21 16:34:10.211289,192.168.10.184,192.168.10.196,52343,5201,11046962,1,4096,0x0010
2020-04-21 16:34:10.211290,192.168.10.184,192.168.10.196,52343,5201,11048422,1,4096,0x0010
2020-04-21 16:34:10.211291,192.168.10.184,192.168.10.196,52343,5201,11049882,1,4096,0x0010
2020-04-21 16:34:10.211291,192.168.10.184,192.168.10.196,52343,5201,11051342,1,4096,0x0010
2020-04-21 16:34:10.211292,192.168.10.184,192.168.10.196,52343,5201,11052802,1,4096,0x0010
2020-04-21 16:34:10.211293,192.168.10.184,192.168.10.196,52343,5201,11054262,1,4096,0x0010
2020-04-21 16:34:10.211293,192.168.10.184,192.168.10.196,52343,5201,11055722,1,4096,0x0010
2020-04-21 16:34:10.211294,192.168.10.184,192.168.10.196,52343,5201,11057182,1,4096,0x0010
2020-04-21 16:34:10.211295,192.168.10.184,192.168.10.196,52343,5201,11058642,1,4096,0x0010
2020-04-21 16:34:10.211296,192.168.10.184,192.168.10.196,52343,5201,11060102,1,4096,0x0010
2020-04-21 16:34:10.211296,192.168.10.184,192.168.10.196,52343,5201,11061562,1,4096,0x0010
2020-04-21 16:34:10.211297,192.168.10.184,192.168.10.196,52343,5201,11063022,1,4096,0x0010
2020-04-21 16:34:10.211298,192.168.10.184,192.168.10.196,52343,5201,11064482,1,4096,0x0010
2020-04-21 16:34:10.211298,192.168.10.184,192.168.10.196,52343,5201,11065942,1,4096,0x0010
2020-04-21 16:34:10.211299,192.168.10.184,192.168.10.196,52343,5201,11067402,1,4096,0x0010
2020-04-21 16:34:10.211300,192.168.10.184,192.168.10.196,52343,5201,11068862,1,4096,0x0010
2020-04-21 16:34:10.211300,192.168.10.184,192.168.10.196,52343,5201,11070322,1,4096,0x0010
2020-04-21 16:34:10.211301,192.168.10.184,192.168.10.196,52343,5201,11071782,1,4096,0x0010
2020-04-21 16:34:10.211854,192.168.10.196,192.168.10.184,5201,52343,1,10870302,53248,0x0010
2020-04-21 16:34:10.211988,192.168.10.184,192.168.10.196,52343,5201,11073242,1,4096,0x0010
2020-04-21 16:34:10.211989,192.168.10.184,192.168.10.196,52343,5201,11074702,1,4096,0x0010
2020-04-21 16:34:10.211989,192.168.10.184,192.168.10.196,52343,5201,11076162,1,4096,0x0010
2020-04-21 16:34:10.211990,192.168.10.184,192.168.10.196,52343,5201,11077622,1,4096,0x0010
2020-04-21 16:34:10.211990,192.168.10.184,192.168.10.196,52343,5201,11079082,1,4096,0x0010
2020-04-21 16:34:10.211991,192.168.10.184,192.168.10.196,52343,5201,11080542,1,4096,0x0010
2020-04-21 16:34:10.212102,192.168.10.196,192.168.10.184,5201,52343,1,10884902,53248,0x0010
2020-04-21 16:34:10.212216,192.168.10.184,192.168.10.196,52343,5201,11082002,1,4096,0x0010
2020-04-21 16:34:10.212217,192.168.10.184,192.168.10.196,52343,5201,11083462,1,4096,0x0010
2020-04-21 16:34:10.212218,192.168.10.184,192.168.10.196,52343,5201,11084922,1,4096,0x0010
2020-04-21 16:34:10.212219,192.168.10.184,192.168.10.196,52343,5201,11086382,1,4096,0x0010
2020-04-21 16:34:10.212219,192.168.10.184,192.168.10.196,52343,5201,11087842,1,4096,0x0010
2020-04-21 16:34:10.212220,192.168.10.184,192.168.10.196,52343,5201,11089302,1,4096,0x0010
2020-04-21 16:34:10.212220,192.168.10.184,192.168.10.196,52343,5201,11090762,1,4096,0x0010
2020-04-21 16:34:10.212221,192.168.10.184,192.168.10.196,52343,5201,11092222,1,4096,0x0010
2020-04-21 16:34:10.212222,192.168.10.184,192.168.10.196,52343,5201,11093682,1,4096,0x0010
2020-04-21 16:34:10.212223,192.168.10.184,192.168.10.196,52343,5201,11095142,1,4096,0x0010
2020-04-21 16:34:10.213514,192.168.10.196,192.168.10.184,5201,52343,1,10902422,53248,0x0010
2020-04-21 16:34:10.213669,192.168.10.184,192.168.10.196,52343,5201,11096602,1,4096,0x0010
2020-04-21 16:34:10.213670,192.168.10.184,192.168.10.196,52343,5201,11098062,1,4096,0x0010
2020-04-21 16:34:10.213670,192.168.10.184,192.168.10.196,52343,5201,11099522,1,4096,0x0010
2020-04-21 16:34:10.213671,192.168.10.184,192.168.10.196,52343,5201,11100982,1,4096,0x0010
2020-04-21 16:34:10.213672,192.168.10.184,192.168.10.196,52343,5201,11102442,1,4096,0x0010
2020-04-21 16:34:10.213673,192.168.10.184,192.168.10.196,52343,5201,11103902,1,4096,0x0010
2020-04-21 16:34:10.213673,192.168.10.184,192.168.10.196,52343,5201,11105362,1,4096,0x0010
2020-04-21 16:34:10.213674,192.168.10.184,192.168.10.196,52343,5201,11106822,1,4096,0x0010
2020-04-21 16:34:10.213675,192.168.10.184,192.168.10.196,52343,5201,11108282,1,4096,0x0010
2020-04-21 16:34:10.213675,192.168.10.184,192.168.10.196,52343,5201,11109742,1,4096,0x0010
2020-04-21 16:34:10.213676,192.168.10.184,192.168.10.196,52343,5201,11111202,1,4096,0x0010
2020-04-21 16:34:10.213677,192.168.10.184,192.168.10.196,52343,5201,11112662,1,4096,0x0010
2020-04-21 16:34:10.218933,192.168.10.196,192.168.10.184,5201,52343,1,10927242,53248,0x0010
2020-04-21 16:34:10.219108,192.168.10.184,192.168.10.196,52343,5201,11114122,1,4096,0x0010
2020-04-21 16:34:10.219110,192.168.10.184,192.168.10.196,52343,5201,11115582,1,4096,0x0010
2020-04-21 16:34:10.219110,192.168.10.184,192.168.10.196,52343,5201,11117042,1,4096,0x0010
2020-04-21 16:34:10.219111,192.168.10.184,192.168.10.196,52343,5201,11118502,1,4096,0x0010
2020-04-21 16:34:10.219112,192.168.10.184,192.168.10.196,52343,5201,11119962,1,4096,0x0010
2020-04-21 16:34:10.219112,192.168.10.184,192.168.10.196,52343,5201,11121422,1,4096,0x0010
2020-04-21 16:34:10.219113,192.168.10.184,192.168.10.196,52343,5201,11122882,1,4096,0x0010
2020-04-21 16:34:10.219113,192.168.10.184,192.168.10.196,52343,5201,11124342,1,4096,0x0010
